   2.6135319216346102e+02	   1.5505317010757669e+00	
   2.6201192873211875e+02	   1.5224298513230365e+00	
   2.6245189918059174e+02	   1.4789997198870015e+00	
   2.6300125268915707e+02	   1.4432337292926178e+00	
   2.6333108339226419e+02	   1.4151318795398893e+00	
   2.6410012785857077e+02	   1.3665923208760835e+00	
   2.6410147307683479e+02	   1.3257169030539311e+00	
   2.6487068569542430e+02	   1.2720679171623566e+00	
   2.6552950634022352e+02	   1.2414113537957434e+00	
   2.6585942111947219e+02	   1.2107547904291305e+00	
   2.6640902685646199e+02	   1.1673246589930935e+00	
   2.6662888596648628e+02	   1.1494416636959026e+00	
   2.6750689311217764e+02	   1.1213398139431723e+00	
   2.6838405949645420e+02	   1.1187851003292879e+00	
   2.6893156332990651e+02	   1.1392228092403649e+00	
   2.6925971251018359e+02	   1.1622152317653247e+00	
   2.6936850703728544e+02	   1.1877623679041689e+00	
   2.6958618016763063e+02	   1.2363019265679747e+00	
   2.6980427367868333e+02	   1.2720679171623566e+00	
   2.7013158209754545e+02	   1.3206074758261621e+00	
   2.7056718058666036e+02	   1.4100224523121203e+00	
   2.7078451741243958e+02	   1.4687808654314620e+00	
   2.7100261092349228e+02	   1.5045468560258457e+00	
   2.7132949896164695e+02	   1.5658599827590733e+00	
   2.7143753680347533e+02	   1.6143995414228791e+00	
   2.7198470433236162e+02	   1.6450561047894920e+00	
   2.7253128332825742e+02	   1.6935956634532978e+00	
   2.7296898372090988e+02	   1.7191427995921420e+00	
   2.7329662844433795e+02	   1.7574635038004101e+00	
   2.7472113050978373e+02	   1.7804559263253699e+00	
   2.7549000682380733e+02	   1.7370257948893348e+00	
   2.7614933192545550e+02	   1.6910409498394134e+00	
   2.7615361980867203e+02	   1.5607505555313046e+00	
   2.7615168605741752e+02	   1.6195089686506479e+00	
   2.7637389929940389e+02	   1.5300939921646899e+00	
   2.7670507522077492e+02	   1.4611167245898087e+00	
   2.7692602732063864e+02	   1.4100224523121203e+00	
   2.7692745661504415e+02	   1.3665923208760835e+00	
   2.7725762362271729e+02	   1.3282716166678155e+00	
   2.7758854731566396e+02	   1.2669584899345876e+00	
   2.7780941533938619e+02	   1.2184189312707836e+00	
   2.7857972094781525e+02	   1.1315586683987116e+00	
   2.7858224323206025e+02	   1.0549172599821757e+00	
   2.7858459736402227e+02	   9.8338527879341009e-01	
   2.7913495978628561e+02	   9.1696272483241348e-01	
   2.7913706168982316e+02	   8.5309488448530124e-01	
   2.7979773200973540e+02	   7.6623462161322919e-01	
   2.8056702870446645e+02	   7.1003092210777019e-01	
   2.8122601750154865e+02	   6.7426493151338840e-01	
   2.8122727864367118e+02	   6.3594422730512035e-01	
   2.8243360312192272e+02	   6.2572537284958263e-01	
   2.8309040593932593e+02	   6.5638193621619567e-01	
   2.8396589080077234e+02	   7.0492149488000144e-01	
   2.8429303106735142e+02	   7.5857048077157596e-01	
   2.8429076101153089e+02	   8.2754774834645706e-01	
   2.8483734000742669e+02	   8.7608730701026283e-01	
   2.8483624701758720e+02	   9.0929858399076025e-01	
   2.8516178983747778e+02	   1.0114871285461404e+00	
   2.8537946296782297e+02	   1.0600266872099444e+00	
   2.8592604196371889e+02	   1.1085662458737502e+00	
   2.8603374350098119e+02	   1.1673246589930935e+00	
   2.8647060313221863e+02	   1.2184189312707836e+00	
   2.8668878071941288e+02	   1.2516302082512811e+00	
   2.8734541538453306e+02	   1.2873961988456648e+00	
   2.8811151718588707e+02	   1.3282716166678155e+00	
   2.8865969362847147e+02	   1.3282716166678155e+00	
   2.9085315608408223e+02	   1.3052791941428556e+00	
   2.9140242551650613e+02	   1.2720679171623566e+00	
   2.9261051559372919e+02	   1.2082000768152459e+00	
   2.9315944872158701e+02	   1.1852076542902845e+00	
   2.9458504377687234e+02	   1.1749887998347468e+00	
   2.9557066838368462e+02	   1.2082000768152459e+00	
   2.9666643273586277e+02	   1.2260830721124369e+00	
   3.0094557203368061e+02	   1.1238945275570567e+00	
   3.0039621852511527e+02	   1.1596605181514403e+00	
   2.9984703316883292e+02	   1.1903170815180533e+00	
   2.9907874538779981e+02	   1.2158642176568992e+00	
   2.9831087798747427e+02	   1.2286377857263213e+00	
   3.0149467331382141e+02	   1.0957926778043281e+00	
   3.0149593445594394e+02	   1.0574719735960600e+00	
   3.0204486758380176e+02	   1.0344795510711002e+00	
   3.0347079894365305e+02	   1.0140418421600248e+00	
   3.0533451477229835e+02	   1.0165965557739094e+00	
   3.0577221516495075e+02	   1.0421436919127536e+00	
   3.0719696945882100e+02	   1.0574719735960603e+00	
   3.0785494934220526e+02	   1.0523625463682913e+00	
   3.0818461189302928e+02	   1.0293701238433317e+00	
   3.0840505953604412e+02	   9.9360413324894803e-01	
   3.0884511406065860e+02	   9.4761928819902830e-01	
   3.0917502883990716e+02	   9.1696272483241359e-01	
   3.0939581278748790e+02	   8.7097787978249230e-01	
   3.0994533444833627e+02	   8.3010246196033977e-01	
   3.0983721253036640e+02	   7.8411761691042026e-01	
   3.1038673419121471e+02	   7.4324219908826783e-01	
   3.1093659215662905e+02	   6.9214792681057768e-01	
   3.1148678642660940e+02	   6.3083480007735160e-01	
   3.1181720566270701e+02	   5.8484995502743031e-01	
   3.1214745674652170e+02	   5.4397453720527789e-01	
   3.1258767942341916e+02	   4.9288026492758946e-01	
   3.1335605128059370e+02	   4.6477841517485913e-01	
   3.1478013296533192e+02	   5.0054440576924275e-01	
   3.1576600980056872e+02	   5.2609154190808693e-01	
   3.1631309325331358e+02	   5.5930281888858435e-01	
   3.1696863492859421e+02	   6.2828008646346545e-01	
   3.1751529800063156e+02	   6.7426493151338673e-01	
   3.1762358807088447e+02	   7.1514034933553916e-01	
   3.1795098056588807e+02	   7.6112519438545878e-01	
   3.1805742096102790e+02	   8.5820431171307010e-01	
   3.1838464530374847e+02	   9.0929858399076025e-01	
   3.1882184123955193e+02	   9.5017400181291101e-01	
   3.1936858838773077e+02	   9.9360413324894803e-01	
   3.2013578317892427e+02	   1.0012682740906012e+00	
   3.2134328472315684e+02	   9.5528342904067987e-01	
   3.2156356421388864e+02	   9.2462686567406682e-01	
   3.2200387096692754e+02	   8.7097787978249230e-01	
   3.2222515937135734e+02	   8.0966475304926444e-01	
   3.2222633643733832e+02	   7.7389876245488254e-01	
   3.2266630688581125e+02	   7.3046863101884574e-01	
   3.2277762369715816e+02	   6.7937435874115559e-01	
   3.2310821108553876e+02	   6.2828008646346545e-01	
   3.2354801338172882e+02	   5.8995938225519917e-01	
   3.2344047999674939e+02	   5.2609154190808693e-01	
   3.2355171273195481e+02	   4.7755198324428128e-01	
   3.2377216037496959e+02	   4.4178599264989937e-01	
   3.2388347718631644e+02	   3.9069172037220923e-01	
   3.2388457017615599e+02	   3.5748044339171003e-01	
   3.2399563475907837e+02	   3.1405031195567490e-01	
   3.2421641870665911e+02	   2.6806546690575361e-01	
   3.2443745488266433e+02	   2.1441648101417907e-01	
   3.2476770596647890e+02	   1.7354106319202836e-01	
   3.2487935908239177e+02	   1.1222793645880054e-01	
   3.2488062022451430e+02	   7.3907232250532501e-02	
   3.2499176888357823e+02	   2.7922387200611219e-02	
   3.2532193589125131e+02	  -1.0398317007655070e-02	
   3.2576190633972425e+02	  -5.3828448443691945e-02	
   3.2642081106066496e+02	  -8.7039725424189390e-02	
   3.2718909884169807e+02	  -1.1258686156303359e-01	
   3.2784724687736525e+02	  -1.2280571601857301e-01	
   3.2839542331994960e+02	  -1.2280571601857301e-01	
   3.2894233862041136e+02	  -8.4485011810304975e-02	
   3.2927057187683005e+02	  -6.4047302899229622e-02	
   3.2937953455621494e+02	  -4.3609593988152513e-02	
   3.2959771214340913e+02	  -1.0398317007655060e-02	
   3.3025207675270877e+02	   9.4344941161609616e-02	
   3.3112672085274016e+02	   1.6843163596425953e-01	
   3.3145453372845122e+02	   2.0164291294475697e-01	
   3.3221878585469238e+02	   2.9872203027236843e-01	
   3.3156231934185513e+02	   2.5784661245021595e-01	
   3.3210730089106249e+02	   3.5492572977782560e-01	
   3.3287264600714303e+02	   4.1879357012493784e-01	
   3.3331001009522947e+02	   4.5455956071932146e-01	
   3.3396664476034965e+02	   4.9032555131370337e-01	
   3.3451423266994357e+02	   5.0820854661089609e-01	
   3.3528151153727856e+02	   5.1331797383866495e-01	
   3.3659637831420741e+02	   5.3631039636362465e-01	
   3.3747287208935194e+02	   5.5419339166081560e-01	
   3.3802054407508723e+02	   5.6952167334412385e-01	
   3.3889703785023164e+02	   5.8740466864131480e-01	
   3.3922501887822574e+02	   6.1550651839404347e-01	
   3.3911445875215242e+02	   6.4360836814677380e-01	
   3.3867516091281141e+02	   6.6660079067173361e-01	
   3.3900288971238092e+02	   7.0236678126611718e-01	
   3.3955030946969180e+02	   7.2535920379107699e-01	
   3.4053576592422110e+02	   7.6367990799934504e-01	
   3.4097380262143957e+02	   7.7900818968265151e-01	
   3.4174099741263313e+02	   7.8667233052430474e-01	
   3.4327681628942571e+02	   7.5857048077157441e-01	
   3.4426580394189813e+02	   6.8959321319669331e-01	
   3.4415919539447532e+02	   5.9762352309685252e-01	
   3.4471031450201212e+02	   5.0820854661089609e-01	
   3.4482179946564196e+02	   4.5200484710543709e-01	
   3.4515238685402261e+02	   4.0091057482774700e-01	
   3.4537384341073528e+02	   3.3448802086675034e-01	
   3.4592437398528176e+02	   2.6295603967798487e-01	
   3.4625588621121881e+02	   1.8375991764756611e-01	
   3.4680666901418965e+02	   1.0456379561714733e-01	
   3.4680793015631224e+02	   6.6243091408879309e-02	
   3.4724823690935114e+02	   1.2594105517304758e-02	
   3.4801761768022379e+02	  -4.6164307602038636e-02	
   3.4856629857965703e+02	  -6.1492589285345151e-02	
   3.5064945313761910e+02	  -6.4047302899229566e-02	
   3.4988200611800102e+02	  -6.4047302899229566e-02	
   3.5086754664867175e+02	  -2.8281312304845940e-02	
   3.5086645365883226e+02	   4.9299646756515089e-03	
   3.5086485621214376e+02	   5.3469523339457224e-02	
   3.5086359507002129e+02	   9.1790227547723507e-02	
   3.5119166017415682e+02	   1.1733736368656945e-01	
   3.5130003432055116e+02	   1.5565806789483574e-01	
   3.5140739955324756e+02	   2.2463533546971681e-01	
   3.5195280148316238e+02	   3.0894088472790615e-01	
   3.5260775462545257e+02	   3.9580114759997814e-01	
   3.5271646507641293e+02	   4.2390299735270848e-01	
   3.5337251120854256e+02	   4.7755198324428133e-01	
   3.5348113758336149e+02	   5.0820854661089609e-01	
   3.5369956739898021e+02	   5.3375568274974028e-01	
   3.5391757683389142e+02	   5.7207638695800833e-01	
   3.5402586690414427e+02	   6.1295180478015898e-01	
   3.5468300602611345e+02	   6.3338951369123608e-01	
   3.5512112679947347e+02	   6.4616308176065818e-01	
   3.5588857381909150e+02	   6.4616308176065818e-01	
   3.5654739446389067e+02	   6.1550651839404347e-01	
   3.5665837497067156e+02	   5.7463110057189271e-01	
   3.5743027802578911e+02	   4.3923127903601500e-01	
   3.5699030757731617e+02	   4.8266141047205013e-01	
   3.5798013599120361e+02	   3.8813700675832491e-01	
   3.5798156528560907e+02	   3.4470687532228800e-01	
   3.5831240490241419e+02	   2.8594846220294462e-01	
   3.5875237535088712e+02	   2.4251833076690951e-01	
   3.5952158796947668e+02	   1.8886934487533497e-01	
   3.5963256847625757e+02	   1.4799392705318251e-01	
   3.6007270707701366e+02	   9.9454368389378545e-02	
   3.6062197650943739e+02	   6.6243091408879351e-02	
   3.6182872136839643e+02	   4.3250668883919569e-02	
   3.6226675806561485e+02	   5.8578950567226083e-02	
   3.6281375744221822e+02	   9.4344941161609699e-02	
   3.6303193502941252e+02	   1.2755621814210716e-01	
   3.6303092611571452e+02	   1.5821278150872192e-01	
   3.6346820612765941e+02	   1.9653348571698823e-01	
   3.6368587925800466e+02	   2.4507304438079394e-01	
   3.6401335582914970e+02	   2.8850317581682910e-01	
   3.6445105622180216e+02	   3.1405031195567501e-01	
   3.6488808400532264e+02	   3.6003515700559635e-01	
   3.6510626159251683e+02	   3.9324643398609377e-01	
   3.6554354160446178e+02	   4.3156713819436004e-01	
   3.6565149537014867e+02	   4.8266141047205019e-01	
   3.6619857882289352e+02	   5.1587268745254933e-01	
   3.6641658825780439e+02	   5.5419339166081394e-01	
   3.6718336266829044e+02	   5.7463110057189104e-01	
   3.6817050064564978e+02	   5.6185753250246717e-01	
   3.6839111644094754e+02	   5.2098211468031641e-01	
   3.6883117096556202e+02	   4.7499726963039518e-01	
   3.6938035632184432e+02	   4.4434070626378214e-01	
   3.6993172765780565e+02	   3.4726158893617076e-01	
   3.7059197759701038e+02	   2.7317489413352081e-01	
   3.7070295810379133e+02	   2.3229947631136838e-01	
   3.7125332052605467e+02	   1.6587692235037346e-01	
   3.7147435670205994e+02	   1.1222793645879892e-01	
   3.7169631771562166e+02	   3.0477100814494007e-02	
   3.7235497020813784e+02	   4.9299646756498141e-03	
   3.7323373403910279e+02	  -4.6164307602038573e-02	
   3.7389230245547753e+02	  -6.9156730127000091e-02	
   3.7509812247688006e+02	  -6.4047302899231245e-02	
   3.7586472873508308e+02	  -3.8500166760387054e-02	
   3.7619262568693568e+02	  -7.8436033937722728e-03	
   3.7641105550255446e+02	   1.7703532745071918e-02	
   3.7695721411774281e+02	   7.9016659478299736e-02	
   3.7706558826413709e+02	   1.1733736368656777e-01	
   3.7717429871509751e+02	   1.4543921343929636e-01	
   3.7783034484722714e+02	   1.9908819933087094e-01	
   3.7848681136006428e+02	   2.3996361715302342e-01	
   3.7881454015963391e+02	   2.7572960774740524e-01	
   3.7925148386701284e+02	   3.2426916641121095e-01	
   3.8056727548149826e+02	   3.1915973918344215e-01	
   3.8254213996920748e+02	   2.7572960774740524e-01	
   3.8276241945993917e+02	   2.4507304438079225e-01	
   3.8364177182389454e+02	   1.7609577680591118e-01	
   3.8451994712186900e+02	   1.4288449982541199e-01	
   3.8539829057212637e+02	   1.0456379561714393e-01	
   3.8605643860779372e+02	   9.4344941161606272e-02	
   3.8682396970355325e+02	   9.1790227547721856e-02	
   3.8748186551079590e+02	   8.9235513933837440e-02	
   3.8901667547389064e+02	   9.1790227547721856e-02	
   3.9066137295392656e+02	   8.6680800319953025e-02	
   3.9208688393307040e+02	   7.9016659478299778e-02	
   3.9230691119537761e+02	   5.6024236953338247e-02	
   3.9307646011853313e+02	  -7.8436033937739798e-03	
   3.9329648738084040e+02	  -3.0836025918733752e-02	
   3.9395564433020564e+02	  -7.1711443740886213e-02	
   3.9439553070253703e+02	  -1.1258686156303692e-01	
   3.9472510917721962e+02	  -1.3302457047411226e-01	
   3.9538384574587741e+02	  -1.6112642022684262e-01	
   3.9598487028168591e+02	  -1.8572910279540439e-01	
   3.9723883741741270e+02	  -2.1757866014553326e-01	
   3.9860513401375147e+02	  -2.0165388147046795e-01	
   4.0122408752660294e+02	  -1.7776671345787171e-01	
   4.0316102826460400e+02	  -1.9634562191211341e-01	
   4.0475722465902243e+02	  -2.4411995793730584e-01	
   4.0578443652278304e+02	  -3.0781907263756181e-01	
   4.0669722257518924e+02	  -3.5559340866275424e-01	
   4.0760974658375289e+02	  -3.9540535535041399e-01	
   4.0909186655860742e+02	  -4.3787143181725191e-01	
   4.0988961536402627e+02	  -4.5114208071313733e-01	
   4.1045903663442209e+02	  -4.4848795093396093e-01	
   4.1080013036979500e+02	  -4.2990904247971923e-01	
   4.1205156441504141e+02	  -3.8478883623370497e-01	
   4.1284730421766545e+02	  -3.3701450020851254e-01	
   4.1387084746762690e+02	  -2.8924016418332010e-01	
   4.1432531883898287e+02	  -2.5473647705401486e-01	
   4.1489290580247916e+02	  -1.9634562191211338e-01	
   4.1500488587130070e+02	  -1.3795476677021193e-01	
   4.1591391596196024e+02	  -7.1601522290779554e-02	
   4.1625448560964759e+02	  -3.7097835161474295e-02	
   4.1670860758921310e+02	   8.0223710845417490e-03	
   4.1739062036406369e+02	   5.0488447551377907e-02	
   4.1818618547079257e+02	   1.0357104313492485e-01	
   4.1886846028948594e+02	   1.3807473026423009e-01	
   4.1977801446783116e+02	   1.8850319606860066e-01	
   4.2114500984775054e+02	   1.8319493651024443e-01	
   4.2205727181247136e+02	   1.5134537916011731e-01	
   4.2331176303588376e+02	   1.0357104313492486e-01	
   4.2342802315413758e+02	   3.1909539097136230e-02	
   4.2422673278697994e+02	  -1.0556537369699926e-02	
   4.2468391194471150e+02	  -5.8330873394892353e-02	
   4.2491311295921048e+02	  -1.0079694986173025e-01	
   4.2537003007309920e+02	  -1.4060889654939002e-01	
   4.2594023747502348e+02	  -1.6184193478280812e-01	
   4.2662452129651160e+02	  -1.8838323257458245e-01	
   4.2730854307415700e+02	  -2.0696214102882241e-01	
   4.2810576779189017e+02	  -2.0430801124964601e-01	
   4.2890150759451427e+02	  -1.5653367522445358e-01	
   4.3049368598334325e+02	  -8.2218041407488548e-02	
   4.3106144764273466e+02	  -2.9135445823941602e-02	
   4.3185753683714910e+02	   8.0223710845417871e-03	
   4.3276796449497027e+02	   3.1909539097136251e-02	
   4.3402053406353548e+02	   4.2526058213847043e-02	
   4.3675609708643128e+02	  -1.5864796928054415e-02	
   4.3516103621533159e+02	  -2.5941480321689937e-03	
   4.3618807338319698e+02	  -6.0985003174070455e-02	
   4.3675897956870205e+02	  -1.0345107964090661e-01	
   4.3687384211979423e+02	  -1.3264650721185733e-01	
   4.3710330517813600e+02	  -1.8307497301622616e-01	
   4.3756004759612961e+02	  -2.1757866014553315e-01	
   4.3790341237814005e+02	  -2.6800712594990195e-01	
   4.3813235134879619e+02	  -3.0251081307920724e-01	
   4.3847562878285908e+02	  -3.5028514910439967e-01	
   4.3916078608382315e+02	  -4.0336774468794662e-01	
   4.3950362677814809e+02	  -4.3787143181725185e-01	
   4.4030163762740972e+02	  -4.5910447005066990e-01	
   4.4132745192400864e+02	  -4.8033750828408800e-01	
   4.4269235095318584e+02	  -4.2194665314218655e-01	
   4.4360260391511173e+02	  -3.9275122557123582e-01	
   4.4451285687703773e+02	  -3.6355579800028681e-01	
   4.4530990689887568e+02	  -3.5559340866275418e-01	
   4.4656343729486457e+02	  -3.7417231711699583e-01	
   4.4747578660753288e+02	  -4.0867600424630113e-01	
   4.4781888934570054e+02	  -4.5114208071313727e-01	
   4.4781941343338610e+02	  -4.6706685938820258e-01	
   4.4827676728701289e+02	  -5.2014945497174780e-01	
   4.4861925858954731e+02	  -5.4403662298434396e-01	
   4.4896227397976736e+02	  -5.8384856967200549e-01	
   4.4998974788737081e+02	  -6.5551007370979242e-01	
   4.5056012998519026e+02	  -6.8205137150156669e-01	
   4.5113103617069527e+02	  -7.2451744796840289e-01	
   4.5181540734013100e+02	  -7.5371287553935540e-01	
   4.5249890503009073e+02	  -7.5636700531853351e-01	
   4.5295372579323720e+02	  -7.3247983730593735e-01	
   4.5329464483271488e+02	  -7.0859266929334108e-01	
   4.5386336731952991e+02	  -6.8470550128074492e-01	
   4.5488638648180580e+02	  -6.2100638658048890e-01	
   4.5499924003010329e+02	  -5.8915682923036172e-01	
   4.5568125280495389e+02	  -5.4669075276352386e-01	
   4.5590783338102489e+02	  -5.0953293585504045e-01	
   4.5624883976845013e+02	  -4.8829989762162235e-01	
   4.5704396813544099e+02	  -4.2194665314218821e-01	
   4.5715708372758138e+02	  -3.9805948512959199e-01	
   4.5783962059011748e+02	  -3.7151818733781944e-01	
   4.5863675795990315e+02	  -3.6620992777946487e-01	
   4.5943476880916478e+02	  -3.8744296601288297e-01	
   4.5989194796689634e+02	  -4.3521730203807540e-01	
   4.6080482136725021e+02	  -4.8564576784244595e-01	
   4.6160344365214502e+02	  -5.2545771453010570e-01	
   4.6274385845599363e+02	  -5.6792379099694179e-01	
   4.6320016413424901e+02	  -5.8915682923036339e-01	
   4.6388331243241834e+02	  -5.8119443989283071e-01	
   4.6411094118386058e+02	  -5.7588618033447625e-01	
   4.6445168552744303e+02	  -5.4669075276352552e-01	
   4.6467809140761887e+02	  -5.0422467629668932e-01	
   4.6513238808307966e+02	  -4.6441272960902791e-01	
   4.6513116521181325e+02	  -4.2725491270054627e-01	
   4.6558511249548366e+02	  -3.7682644689617567e-01	
   4.6603879773531122e+02	  -3.1843559175427599e-01	
   4.6626546565932983e+02	  -2.8393190462496898e-01	
   4.6626459217985388e+02	  -2.5739060683319637e-01	
   4.6683121831592661e+02	  -1.6980432412034416e-01	
   4.6694337308064337e+02	  -1.1672172853679721e-01	
   4.6717012835260948e+02	  -8.4872171186670092e-02	
   4.6739697097252332e+02	  -5.5676743615719358e-02	
   4.6785065621235088e+02	   2.7141115261821109e-03	
   4.6784952068903215e+02	   3.7217798655487362e-02	
   4.6853118407209229e+02	   9.0300394239034312e-02	
   4.6853004854877349e+02	   1.2480408136833956e-01	
   4.6943951537917104e+02	   1.7788667695188651e-01	
   4.6966635799908482e+02	   2.0708210452283723e-01	
   4.7046349536887055e+02	   2.1239036408119177e-01	
   4.7148983375315510e+02	   1.7523254717271014e-01	
   4.7206056524276494e+02	   1.3807473026422673e-01	
   4.7251783174844405e+02	   8.7646264459857931e-02	
   4.7251887992381529e+02	   5.5796707109729067e-02	
   4.7252010279508164e+02	   1.8638890201245682e-02	
   4.7297693256102275e+02	  -1.8518926707235955e-02	
   4.7309188246006266e+02	  -5.0368484057364819e-02	
   4.7354932366163700e+02	  -1.0610520942008815e-01	
   4.7355028448906063e+02	  -1.3530063699103889e-01	
   4.7355124531648414e+02	  -1.6449606456198962e-01	
   4.7400824977832053e+02	  -2.0696214102882754e-01	
   4.7423771283666230e+02	  -2.5739060683319631e-01	
   4.7423849896819064e+02	  -2.8127777484579253e-01	
   4.7469524138618419e+02	  -3.1578146197509777e-01	
   4.7469733773692656e+02	  -3.7948057667535379e-01	
   4.7458457153657668e+02	  -4.1398426380465903e-01	
   4.7458579440784308e+02	  -4.5114208071314238e-01	
   4.7515687528924337e+02	  -4.9891641673833309e-01	
   4.7515844755230006e+02	  -5.4669075276352552e-01	
   4.7538747387090382e+02	  -5.8384856967200893e-01	
   4.7561623814566479e+02	  -6.1304399724295966e-01	
   4.7584465302863538e+02	  -6.3162290569720136e-01	
   4.7641442369082165e+02	  -6.3958529503473227e-01	
   4.7778089498305553e+02	  -6.2896877591802314e-01	
   4.7846316980174896e+02	  -5.9446508878871795e-01	
   4.7880347740559341e+02	  -5.5199901232187998e-01	
   4.7891475869083416e+02	  -4.7237511894656048e-01	
   4.7925506629467861e+02	  -4.2990904247972256e-01	
   4.7970918827424418e+02	  -3.8478883623370830e-01	
   4.7982204182254173e+02	  -3.5293927888358118e-01	
   4.8016208738254335e+02	  -3.0251081307921063e-01	
   4.8050195824664991e+02	  -2.4677408771648729e-01	
   4.8061402566341906e+02	  -1.9103736235376220e-01	
   4.8106788559914185e+02	  -1.3795476677021526e-01	
   4.8118108853922973e+02	  -1.1672172853679717e-01	
   4.8152104675128379e+02	  -6.3639132953250230e-02	
   4.8151947448822705e+02	  -1.5864796928059550e-02	
   4.8231608777032710e+02	   5.3682413053602806e-03	
   4.8356795855531158e+02	   3.7217798655487404e-02	
   4.8459342346012016e+02	   2.6601279538778364e-02	
   4.8527779462955590e+02	  -2.5941480321723651e-03	
   4.8562063532388078e+02	  -3.7097835161477612e-02	
   4.8619093007375255e+02	  -6.0985003174073828e-02	
   4.8676166156336240e+02	  -9.8142820082555468e-02	
   4.8710406551794932e+02	  -1.1937585831597529e-01	
   4.8733291714065791e+02	  -1.5122541566610240e-01	
   4.8756141937157605e+02	  -1.7245845389952222e-01	
   4.8801746300598876e+02	  -1.8572910279540766e-01	
   4.8858714632022748e+02	  -1.9103736235376217e-01	
   4.8961165039761255e+02	  -1.7245845389952222e-01	
   4.9029375052041064e+02	  -1.3264650721186069e-01	
   4.9086159952774977e+02	  -8.2218041407491893e-02	
   4.9211172335378222e+02	   2.7141115261821716e-03	
   4.9108844214766356e+02	  -5.3022613836541159e-02	
   4.9233891536548646e+02	   2.1293019980423863e-02	
   4.9267965970906886e+02	   5.0488447551374598e-02	
   4.9313395638452965e+02	   9.0300394239034368e-02	
   4.9336123574418150e+02	   1.0622517291409968e-01	
   4.9427157605405500e+02	   1.3276647070587227e-01	
   4.9529669156707320e+02	   1.3276647070587227e-01	
   4.9586672427310231e+02	   1.1684169203080873e-01	
   4.9632329199520063e+02	   8.7646264459858000e-02	
   4.9632468956236221e+02	   4.5180187993020093e-02	
   4.9723817439834926e+02	  -2.3827186265590414e-02	
   4.9723904787782533e+02	  -5.0368484057364764e-02	
   4.9769631438350444e+02	  -1.0079694986173357e-01	
   4.9826687117721906e+02	  -1.3264650721186066e-01	
   4.9860979921949161e+02	  -1.6980432412034407e-01	
   4.9975134954665879e+02	  -2.4677408771648723e-01	
   5.0009366615329810e+02	  -2.6535299617072894e-01	
   5.0077864875836701e+02	  -3.1312733219591959e-01	
   5.0134859411644851e+02	  -3.2639798109180679e-01	
   5.0260177512064689e+02	  -3.3436037042933942e-01	
   5.0362662858982225e+02	  -3.2639798109180679e-01	
   5.0430907810441084e+02	  -2.9720255352085606e-01	
   5.0464990979594086e+02	  -2.7066125572908345e-01	
   5.0521837023891322e+02	  -2.3881169837895458e-01	
   5.0635598990843857e+02	  -1.9634562191211666e-01	
   5.0988711803806319e+02	  -2.0165388147047289e-01	
   5.1102657201448807e+02	  -2.1492453036635834e-01	
   5.0760882152084650e+02	  -1.9369149213294026e-01	
   5.1205186222340149e+02	  -2.2023278992471285e-01	
   5.1250668298654784e+02	  -1.9634562191211663e-01	
   5.1341719799231657e+02	  -1.7511258367869856e-01	
   5.1501077394830713e+02	  -1.4326302632857144e-01	
   5.1557993317486023e+02	  -1.3264650721186064e-01	
   5.1626308147302962e+02	  -1.2468411787432974e-01	
   5.1740209870971648e+02	  -1.2468411787432974e-01	
   5.1865501767007208e+02	  -1.2468411787432974e-01	
   5.1899759632055418e+02	  -1.5122541566610234e-01	
   5.1968205483793747e+02	  -1.8307497301623119e-01	
   5.2070830587427440e+02	  -2.1757866014553642e-01	
   5.2184924476580863e+02	  -2.7596951528743791e-01	
   5.2207800904056944e+02	  -3.0516494285838863e-01	
   5.2242076238694676e+02	  -3.3701450020851575e-01	
   5.2344736281507426e+02	  -3.8213470645453002e-01	
   5.2481549371831250e+02	  -4.2194665314219154e-01	
   5.2675121158504703e+02	  -4.0336774468794989e-01	
   5.2390427992896286e+02	  -4.2194665314219154e-01	
   5.2595459830294692e+02	  -4.2460078292136794e-01	
   5.2709274206015789e+02	  -3.9805948512959533e-01	
   5.2800238358645072e+02	  -3.5028514910440295e-01	
   5.2879917156444594e+02	  -3.3436037042933936e-01	
   5.3027936988445333e+02	  -3.1843559175427583e-01	
   5.3153202680096615e+02	  -3.1047320241674314e-01	
   5.3210136072341436e+02	  -3.0516494285838863e-01	
   5.3289867278909514e+02	  -3.0516494285838863e-01	
   5.3369633424656649e+02	  -3.1578146197509765e-01	
   5.3540573358107281e+02	  -3.4232275976687027e-01	
   5.3597585363504948e+02	  -3.6090166822111192e-01	
   5.3711626843889792e+02	  -4.0336774468794984e-01	
   5.3802809366388078e+02	  -4.2194665314219149e-01	
   5.3871185339768329e+02	  -4.3256317225890056e-01	
   5.3962394066650870e+02	  -4.5910447005067312e-01	
   5.4035451430208070e+02	  -4.5385421932821218e-01	
   5.4106589579855802e+02	  -4.3357497123429606e-01	
   5.4146099313800880e+02	  -4.1882642716599405e-01	
   5.4209295473010332e+02	  -3.8932933902939004e-01	
   5.4217128253496060e+02	  -3.6536295491840015e-01	
   5.4232848419443803e+02	  -3.3402229877325751e-01	
   5.4248586787050306e+02	  -3.0821234665373076e-01	
   5.4272248943436341e+02	  -2.8608953055127778e-01	
   5.4287981243823253e+02	  -2.5843601042321063e-01	
   5.4319548987330052e+02	  -2.3446962631222074e-01	
   5.4358985914640095e+02	  -1.9759826614146572e-01	
   5.4398465312487247e+02	  -1.7363188203047586e-01	
